cnode#;vnode#;onode#;book;chapter;verse;verb_lexeme;verb_stem;verb_occurrence;text;constituent;type;rela;type;function;valence;predication;grammatical;original;lexical;semantic
445509;101546;-1;Deuteronomy;14;6;<LH;hif;M<LT ;M<LT GRH B  BHMH ;;;;;;;;;;;
445509;101546;662647;Deuteronomy;14;6;<LH;hif;;M<LT GRH ;phrase;;;AdjP;PreC;core;regular;NA;;;
445509;101546;662648;Deuteronomy;14;6;<LH;hif;;B  BHMH ;phrase;;;PP;Adju;adjunct;NA;NA;;;
445511;101559;-1;Deuteronomy;14;7;<LH;hif;M<LJ ;>K >T ZH L> T>KLW M M<LJ H GRH W M MPRJSJ H PRSH H CSW<H ;;;;;;;;;;;
445511;101559;662651;Deuteronomy;14;7;<LH;hif;;>K >T ZH ;phrase;;;PP;Objc;complement;NA;direct_object;;;
445511;101559;662652;Deuteronomy;14;7;<LH;hif;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
445511;101559;662653;Deuteronomy;14;7;<LH;hif;;T>KLW ;phrase;;;VP;Pred;core;regular;NA;;;
445511;101559;662654;Deuteronomy;14;7;<LH;hif;;M M<LJ H GRH W M MPRJSJ H PRSH H CSW<H ;phrase;;;PP;Adju;adjunct;NA;NA;;;
445513;101581;-1;Deuteronomy;14;7;<LH;hif;M<LH ;KJ M<LH GRH HMH ;;;;;;;;;;;
445513;101581;662656;Deuteronomy;14;7;<LH;hif;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
445513;101581;662657;Deuteronomy;14;7;<LH;hif;;M<LH GRH ;phrase;;;NP;PreC;core;regular;NA;;;
445513;101581;662658;Deuteronomy;14;7;<LH;hif;;HMH ;phrase;;;PPrP;Subj;core;NA;subject;;;
445780;103128;-1;Deuteronomy;17;8;<LH;qal;<LJT ;W <LJT >L H MQWM ;;;;;;;;;;;
445780;103128;663502;Deuteronomy;17;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
445780;103128;663503;Deuteronomy;17;8;<LH;qal;;<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
445780;103128;663504;Deuteronomy;17;8;<LH;qal;;>L H MQWM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446019;104352;-1;Deuteronomy;20;1;<LH;hif;M<LK ;H M<LK M >RY MYRJM ;;;;;;;;;;;
446019;104352;664245;Deuteronomy;20;1;<LH;hif;;H M<LK ;phrase;;;VP;PtcO;core;regular;direct_object;;;
446019;104352;664246;Deuteronomy;20;1;<LH;hif;;M >RY MYRJM ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
446552;106917;-1;Deuteronomy;25;7;<LH;qal;<LTH ;W <LTH JBMTW H C<RH >L H ZQNJM ;;;;;;;;;;;
446552;106917;665898;Deuteronomy;25;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
446552;106917;665899;Deuteronomy;25;7;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
446552;106917;665900;Deuteronomy;25;7;<LH;qal;;JBMTW ;phrase;;;NP;Subj;core;NA;subject;;;
446552;106917;665901;Deuteronomy;25;7;<LH;qal;;H C<RH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
446552;106917;665902;Deuteronomy;25;7;<LH;qal;;>L H ZQNJM ;phrase;;;PP;Cmpl;complement;NA;*;;;
446708;107783;-1;Deuteronomy;27;6;<LH;hif;H<LJT ;W H<LJT <LJW <WLT L JHWH >LHJK ;;;;;;;;;;;
446708;107783;666379;Deuteronomy;27;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
446708;107783;666380;Deuteronomy;27;6;<LH;hif;;H<LJT ;phrase;;;VP;Pred;core;regular;NA;;;
446708;107783;666381;Deuteronomy;27;6;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
446708;107783;666382;Deuteronomy;27;6;<LH;hif;;<WLT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
446708;107783;666383;Deuteronomy;27;6;<LH;hif;;L JHWH >LHJK ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
446932;108886;-1;Deuteronomy;28;43;<LH;qal;J<LH ;H GR J<LH <LJK M<LH M<LH ;;;;;;;;;;;
446932;108886;666997;Deuteronomy;28;43;<LH;qal;;H GR ;phrase;;;NP;Subj;core;NA;subject;;;
446932;108886;667000;Deuteronomy;28;43;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
446932;108886;667001;Deuteronomy;28;43;<LH;qal;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
446932;108886;667002;Deuteronomy;28;43;<LH;qal;;M<LH M<LH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
446999;109305;-1;Deuteronomy;28;61;<LH;hif;J<LM ;GM KL XLJ W KL MKH J<LM JHWH <LJK ;;;;;;;;;;;
446999;109305;667211;Deuteronomy;28;61;<LH;hif;;GM KL XLJ W KL MKH ;phrase;;;NP;Objc;complement;NA;NP_direct_object;;;
446999;109305;667216;Deuteronomy;28;61;<LH;hif;;J<LM ;phrase;;;VP;PreO;core;regular;principal_direct_object;;;
446999;109305;667217;Deuteronomy;28;61;<LH;hif;;JHWH ;phrase;;;PrNP;Subj;core;NA;subject;;;
446999;109305;667218;Deuteronomy;28;61;<LH;hif;;<LJK ;phrase;;;PP;Cmpl;complement;NA;*;;;
446999;109305;447001;Deuteronomy;28;61;<LH;hif;;<D HCMDK ;clause;InfC;Adju;;;NA;NA;;;;
447118;110018;-1;Deuteronomy;29;22;<LH;qal;J<LH ;W L> J<LH BH KL <FB ;;;;;;;;;;;
447118;110018;667593;Deuteronomy;29;22;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447118;110018;667594;Deuteronomy;29;22;<LH;qal;;L> ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
447118;110018;667595;Deuteronomy;29;22;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
447118;110018;667596;Deuteronomy;29;22;<LH;qal;;BH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447118;110018;667597;Deuteronomy;29;22;<LH;qal;;KL <FB ;phrase;;;NP;Subj;core;NA;subject;;;
447186;110431;-1;Deuteronomy;30;12;<LH;qal;J<LH ;MJ J<LH LNW H CMJMH ;;;;;;;;;;;
447186;110431;667807;Deuteronomy;30;12;<LH;qal;;MJ ;phrase;;;IPrP;Subj;core;NA;subject;;;
447186;110431;667808;Deuteronomy;30;12;<LH;qal;;J<LH ;phrase;;;VP;Pred;core;regular;NA;;;
447186;110431;667809;Deuteronomy;30;12;<LH;qal;;LNW ;phrase;;;PP;Adju;adjunct;NA;NA;;;
447186;110431;667810;Deuteronomy;30;12;<LH;qal;;H CMJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
447577;112119;-1;Deuteronomy;32;49;<LH;qal;<LH ;<LH >L HR H <BRJM H ZH HR NBW ;;;;;;;;;;;
447577;112119;668870;Deuteronomy;32;49;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
447577;112119;668871;Deuteronomy;32;49;<LH;qal;;>L HR H <BRJM H ZH HR NBW ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447583;112156;-1;Deuteronomy;32;50;<LH;qal;<LH ;>CR >TH <LH CMH ;;;;;;;;;;;
447583;112156;668887;Deuteronomy;32;50;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
447583;112156;668888;Deuteronomy;32;50;<LH;qal;;>TH ;phrase;;;PPrP;Subj;core;NA;subject;;;
447583;112156;668889;Deuteronomy;32;50;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
447583;112156;668890;Deuteronomy;32;50;<LH;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
447710;112675;-1;Deuteronomy;34;1;<LH;qal;J<L ;W J<L MCH M <RBT MW>B >L HR NBW R>C H PSGH ;;;;;;;;;;;
447710;112675;669232;Deuteronomy;34;1;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447710;112675;669233;Deuteronomy;34;1;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
447710;112675;669234;Deuteronomy;34;1;<LH;qal;;MCH ;phrase;;;PrNP;Subj;core;NA;subject;;;
447710;112675;669235;Deuteronomy;34;1;<LH;qal;;M <RBT MW>B ;phrase;;;PP;Cmpl;complement;NA;*;;;
447710;112675;669236;Deuteronomy;34;1;<LH;qal;;>L HR NBW R>C H PSGH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
447865;113480;-1;Joshua;2;6;<LH;hif;H<LTM ;W HJ> H<LTM H GGH ;;;;;;;;;;;
447865;113480;669677;Joshua;2;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447865;113480;669678;Joshua;2;6;<LH;hif;;HJ> ;phrase;;;PPrP;Subj;core;NA;subject;;;
447865;113480;669679;Joshua;2;6;<LH;hif;;H<LTM ;phrase;;;VP;PreO;core;regular;direct_object;;;
447865;113480;669680;Joshua;2;6;<LH;hif;;H GGH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
447874;113523;-1;Joshua;2;8;<LH;qal;<LTH ;W HJ> <LTH <LJHM <L H GG ;;;;;;;;;;;
447874;113523;669705;Joshua;2;8;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
447874;113523;669706;Joshua;2;8;<LH;qal;;HJ> ;phrase;;;PPrP;Subj;core;NA;subject;;;
447874;113523;669707;Joshua;2;8;<LH;qal;;<LTH ;phrase;;;VP;Pred;core;regular;NA;;;
447874;113523;669708;Joshua;2;8;<LH;qal;;<LJHM ;phrase;;;PP;Cmpl;complement;NA;*;;;
447874;113523;669709;Joshua;2;8;<LH;qal;;<L H GG ;phrase;;;PP;Loca;adjunct;NA;NA;;location;location
448085;114752;-1;Joshua;4;16;<LH;qal;J<LW ;W J<LW MN H JRDN ;;;;;;;;;;;
448085;114752;670367;Joshua;4;16;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448085;114752;670368;Joshua;4;16;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448085;114752;670369;Joshua;4;16;<LH;qal;;MN H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448088;114764;-1;Joshua;4;17;<LH;qal;<LW ;<LW MN H JRDN ;;;;;;;;;;;
448088;114764;670375;Joshua;4;17;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448088;114764;670376;Joshua;4;17;<LH;qal;;MN H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448090;114771;-1;Joshua;4;18;<LH;qal;<LWT ;B <LWT H KHNJM NF>J >RWN BRJT JHWH M TWK H JRDN ;;;;;;;;;;;
448090;114771;670379;Joshua;4;18;<LH;qal;;B <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
448090;114771;670380;Joshua;4;18;<LH;qal;;H KHNJM NF>J >RWN BRJT JHWH ;phrase;;;NP;Subj;core;NA;subject;;;
448090;114771;670381;Joshua;4;18;<LH;qal;;M TWK H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448094;114808;-1;Joshua;4;19;<LH;qal;<LW ;W H <M <LW MN H JRDN B  <FWR L  XDC H R>CWN ;;;;;;;;;;;
448094;114808;670393;Joshua;4;19;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448094;114808;670394;Joshua;4;19;<LH;qal;;H <M ;phrase;;;NP;Subj;core;NA;subject;;;
448094;114808;670395;Joshua;4;19;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448094;114808;670396;Joshua;4;19;<LH;qal;;MN H JRDN ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448094;114808;670397;Joshua;4;19;<LH;qal;;B  <FWR L  XDC H R>CWN ;phrase;;;PP;Time;adjunct;NA;NA;;time;time
448208;115453;-1;Joshua;6;5;<LH;qal;<LW ;W <LW H <M ;;;;;;;;;;;
448208;115453;670753;Joshua;6;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448208;115453;670754;Joshua;6;5;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448208;115453;670755;Joshua;6;5;<LH;qal;;H <M ;phrase;;;NP;Subj;core;NA;subject;;;
448256;115689;-1;Joshua;6;15;<LH;qal;<LWT ;K <LWT H CXR ;;;;;;;;;;;
448256;115689;670893;Joshua;6;15;<LH;qal;;K <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
448256;115689;670894;Joshua;6;15;<LH;qal;;H CXR ;phrase;;;NP;Subj;core;NA;subject;;;
448284;115847;-1;Joshua;6;20;<LH;qal;J<L ;W J<L H <M H <JRH ;;;;;;;;;;;
448284;115847;670980;Joshua;6;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448284;115847;670981;Joshua;6;20;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
448284;115847;670982;Joshua;6;20;<LH;qal;;H <M ;phrase;;;NP;Subj;core;NA;subject;;;
448284;115847;670983;Joshua;6;20;<LH;qal;;H <JRH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
448325;116120;-1;Joshua;7;2;<LH;qal;<LW ;<LW ;;;;;;;;;;;
448325;116120;671108;Joshua;7;2;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448327;116127;-1;Joshua;7;2;<LH;qal;J<LW ;W J<LW H >NCJM ;;;;;;;;;;;
448327;116127;671112;Joshua;7;2;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448327;116127;671113;Joshua;7;2;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448327;116127;671114;Joshua;7;2;<LH;qal;;H >NCJM ;phrase;;;NP;Subj;core;NA;subject;;;
448331;116143;-1;Joshua;7;3;<LH;qal;J<L ;>L J<L KL H <M ;;;;;;;;;;;
448331;116143;671124;Joshua;7;3;<LH;qal;;>L ;phrase;;;NegP;Nega;NA;NA;NA;;NA;NA
448331;116143;671125;Joshua;7;3;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
448331;116143;671126;Joshua;7;3;<LH;qal;;KL H <M ;phrase;;;NP;Subj;core;NA;subject;;;
448332;116155;-1;Joshua;7;3;<LH;qal;J<LW ;K >LPJM >JC >W K CLCT >LPJM >JC J<LW ;;;;;;;;;;;
448332;116155;671127;Joshua;7;3;<LH;qal;;K >LPJM >JC >W K CLCT >LPJM >JC ;phrase;;;PP;Subj;core;NA;subject;;;
448332;116155;671128;Joshua;7;3;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448336;116172;-1;Joshua;7;4;<LH;qal;J<LW ;W J<LW MN H <M CMH K CLCT >LPJM >JC ;;;;;;;;;;;
448336;116172;671139;Joshua;7;4;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448336;116172;671140;Joshua;7;4;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448336;116172;671141;Joshua;7;4;<LH;qal;;MN H <M ;phrase;;;PP;Adju;adjunct;NA;NA;;;
448336;116172;671142;Joshua;7;4;<LH;qal;;CMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
448336;116172;671143;Joshua;7;4;<LH;qal;;K CLCT >LPJM >JC ;phrase;;;PP;Subj;core;NA;subject;;;
448345;116243;-1;Joshua;7;6;<LH;hif;J<LW ;W J<LW <PR <L R>CM ;;;;;;;;;;;
448345;116243;671173;Joshua;7;6;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448345;116243;671174;Joshua;7;6;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448345;116243;671175;Joshua;7;6;<LH;hif;;<PR ;phrase;;;NP;Objc;complement;NA;direct_object;;;
448345;116243;671176;Joshua;7;6;<LH;hif;;<L R>CM ;phrase;;;PP;Cmpl;complement;NA;*;;;
448436;116718;-1;Joshua;7;24;<LH;hif;J<LW ;W J<LW >TM <MQ <KWR ;;;;;;;;;;;
448436;116718;671451;Joshua;7;24;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448436;116718;671452;Joshua;7;24;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448436;116718;671453;Joshua;7;24;<LH;hif;;>TM ;phrase;;;PP;Objc;complement;NA;direct_object;;;
448436;116718;671454;Joshua;7;24;<LH;hif;;<MQ <KWR ;phrase;;;NP;Cmpl;complement;NA;*;;location;location
448451;116803;-1;Joshua;8;1;<LH;qal;<LH ;<LH H <J ;;;;;;;;;;;
448451;116803;671504;Joshua;8;1;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448451;116803;671505;Joshua;8;1;<LH;qal;;H <J ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
448460;116862;-1;Joshua;8;3;<LH;qal;<LWT ;L <LWT H <J ;;;;;;;;;;;
448460;116862;671527;Joshua;8;3;<LH;qal;;L <LWT ;phrase;;;VP;Pred;core;regular;NA;;;
448460;116862;671528;Joshua;8;3;<LH;qal;;H <J ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
448497;117035;-1;Joshua;8;10;<LH;qal;J<L ;W J<L HW> W ZQNJ JFR>L L PNJ H <M H <J ;;;;;;;;;;;
448497;117035;671628;Joshua;8;10;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448497;117035;671629;Joshua;8;10;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
448497;117035;671630;Joshua;8;10;<LH;qal;;HW> W ZQNJ JFR>L ;phrase;;;PPrP;Subj;core;NA;subject;;;
448497;117035;671631;Joshua;8;10;<LH;qal;;L PNJ H <M ;phrase;;;PP;Adju;adjunct;NA;NA;;;
448497;117035;671632;Joshua;8;10;<LH;qal;;H <J ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
448498;117054;-1;Joshua;8;11;<LH;qal;<LW ;W KL H <M H MLXMH <LW ;;;;;;;;;;;
448498;117054;671633;Joshua;8;11;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448498;117054;671634;Joshua;8;11;<LH;qal;;KL H <M H MLXMH ;phrase;;;NP;Subj;core;NA;subject;;;
448498;117054;671637;Joshua;8;11;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448545;117303;-1;Joshua;8;20;<LH;qal;<LH ;W HNH <LH <CN H <JR H CMJMH ;;;;;;;;;;;
448545;117303;671776;Joshua;8;20;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448545;117303;671777;Joshua;8;20;<LH;qal;;HNH ;phrase;;;InjP;Intj;NA;NA;NA;;NA;NA
448545;117303;671778;Joshua;8;20;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448545;117303;671779;Joshua;8;20;<LH;qal;;<CN H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
448545;117303;671780;Joshua;8;20;<LH;qal;;H CMJMH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
448552;117345;-1;Joshua;8;21;<LH;qal;<LH ;W KJ <LH <CN H <JR ;;;;;;;;;;;
448552;117345;671802;Joshua;8;21;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448552;117345;671803;Joshua;8;21;<LH;qal;;KJ ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448552;117345;671804;Joshua;8;21;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448552;117345;671805;Joshua;8;21;<LH;qal;;<CN H <JR ;phrase;;;NP;Subj;core;NA;subject;;;
448592;117599;-1;Joshua;8;31;<LH;hif;J<LW ;W J<LW <LJW <LWT L JHWH ;;;;;;;;;;;
448592;117599;671940;Joshua;8;31;<LH;hif;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448592;117599;671941;Joshua;8;31;<LH;hif;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448592;117599;671942;Joshua;8;31;<LH;hif;;<LJW ;phrase;;;PP;Cmpl;complement;NA;*;;;
448592;117599;671943;Joshua;8;31;<LH;hif;;<LWT ;phrase;;;NP;Objc;complement;NA;principal_direct_object;;;
448592;117599;671944;Joshua;8;31;<LH;hif;;L JHWH ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
448730;118433;-1;Joshua;10;4;<LH;qal;<LW ;<LW >LJ ;;;;;;;;;;;
448730;118433;672387;Joshua;10;4;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448730;118433;672388;Joshua;10;4;<LH;qal;;>LJ ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
448735;118452;-1;Joshua;10;5;<LH;qal;J<LW ;W J<LW XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM ;;;;;;;;;;;
448735;118452;672399;Joshua;10;5;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448735;118452;672400;Joshua;10;5;<LH;qal;;J<LW ;phrase;;;VP;Pred;core;regular;NA;;;
448735;118452;672401;Joshua;10;5;<LH;qal;;XMCT MLKJ H >MRJ MLK JRWCLM MLK XBRWN MLK JRMWT MLK LKJC MLK <GLWN HM W KL MXNJHM ;phrase;;;NP;Subj;core;NA;subject;;;
448741;118496;-1;Joshua;10;6;<LH;qal;<LH ;<LH >LJNW MHRH ;;;;;;;;;;;
448741;118496;672417;Joshua;10;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448741;118496;672418;Joshua;10;6;<LH;qal;;>LJNW ;phrase;;;PP;Cmpl;complement;NA;indirect_object;;;
448741;118496;672419;Joshua;10;6;<LH;qal;;MHRH ;phrase;;;AdvP;Modi;NA;NA;NA;;NA;NA
448745;118515;-1;Joshua;10;7;<LH;qal;J<L ;W J<L JHWC< MN H GLGL HW> W KL <M H MLXMH <MW W KL GBWRJ H XJL ;;;;;;;;;;;
448745;118515;672429;Joshua;10;7;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448745;118515;672430;Joshua;10;7;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
448745;118515;672431;Joshua;10;7;<LH;qal;;JHWC< HW> W KL <M H MLXMH <MW W KL GBWRJ H XJL ;phrase;;;PrNP;Subj;core;NA;subject;;;
448745;118515;672432;Joshua;10;7;<LH;qal;;MN H GLGL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448751;118558;-1;Joshua;10;9;<LH;qal;<LH ;KL H LJLH <LH MN H GLGL ;;;;;;;;;;;
448751;118558;672452;Joshua;10;9;<LH;qal;;KL H LJLH ;phrase;;;NP;Time;adjunct;NA;NA;;time;time
448751;118558;672453;Joshua;10;9;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448751;118558;672454;Joshua;10;9;<LH;qal;;MN H GLGL ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448864;119160;-1;Joshua;10;33;<LH;qal;<LH ;>Z <LH HRM MLK GZR ;;;;;;;;;;;
448864;119160;672800;Joshua;10;33;<LH;qal;;>Z ;phrase;;;AdvP;Time;adjunct;NA;NA;;time;time
448864;119160;672801;Joshua;10;33;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
448864;119160;672802;Joshua;10;33;<LH;qal;;HRM MLK GZR ;phrase;;;PrNP;Subj;core;NA;subject;;;
448864;119160;448865;Joshua;10;33;<LH;qal;;L <ZR >T LKJC ;clause;InfC;Adju;;;NA;NA;;;;
448877;119227;-1;Joshua;10;36;<LH;qal;J<L ;W J<L JHWC< W KL JFR>L <MW M <GLWNH XBRWNH ;;;;;;;;;;;
448877;119227;672841;Joshua;10;36;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
448877;119227;672842;Joshua;10;36;<LH;qal;;J<L ;phrase;;;VP;Pred;core;regular;NA;;;
448877;119227;672843;Joshua;10;36;<LH;qal;;JHWC< W KL JFR>L <MW ;phrase;;;PrNP;Subj;core;NA;subject;;;
448877;119227;672844;Joshua;10;36;<LH;qal;;M <GLWNH ;phrase;;;PP;Cmpl;complement;NA;*;;location;location
448877;119227;672845;Joshua;10;36;<LH;qal;;XBRWNH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
448970;119837;-1;Joshua;11;17;<LH;qal;<WLH ;H <WLH F<JR ;;;;;;;;;;;
448970;119837;673125;Joshua;11;17;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
448970;119837;673126;Joshua;11;17;<LH;qal;;<WLH ;phrase;;;VP;PreC;core;regular;NA;;;
448970;119837;673127;Joshua;11;17;<LH;qal;;F<JR ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
449009;120191;-1;Joshua;12;7;<LH;qal;<LH ;H <LH F<JRH ;;;;;;;;;;;
449009;120191;673245;Joshua;12;7;<LH;qal;;H ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
449009;120191;673246;Joshua;12;7;<LH;qal;;<LH ;phrase;;;VP;PreC;core;regular;NA;;;
449009;120191;673247;Joshua;12;7;<LH;qal;;F<JRH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
449147;121169;-1;Joshua;14;8;<LH;qal;<LW ;>CR <LW <MJ ;;;;;;;;;;;
449147;121169;673599;Joshua;14;8;<LH;qal;;>CR ;phrase;;;CP;Rela;NA;NA;NA;;NA;NA
449147;121169;673600;Joshua;14;8;<LH;qal;;<LW ;phrase;;;VP;Pred;core;regular;NA;;;
449147;121169;673601;Joshua;14;8;<LH;qal;;<MJ ;phrase;;;PP;Cmpl;complement;NA;*;;;
449189;121427;-1;Joshua;15;3;<LH;qal;<LH ;W <LH M NGB L QDC_BRN< ;;;;;;;;;;;
449189;121427;673744;Joshua;15;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449189;121427;673745;Joshua;15;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
449189;121427;673746;Joshua;15;3;<LH;qal;;M NGB ;phrase;;;PP;Cmpl;complement;NA;*;;;
449189;121427;673747;Joshua;15;3;<LH;qal;;L QDC_BRN< ;phrase;;;PP;Cmpl;complement;NA;L_object;*;;
449191;121436;-1;Joshua;15;3;<LH;qal;<LH ;W <LH >DRH ;;;;;;;;;;;
449191;121436;673751;Joshua;15;3;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449191;121436;673752;Joshua;15;3;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
449191;121436;673753;Joshua;15;3;<LH;qal;;>DRH ;phrase;;;AdvP;Cmpl;complement;NA;*;;location;location
449199;121484;-1;Joshua;15;6;<LH;qal;<LH ;W <LH H GBWL BJT_XGLH ;;;;;;;;;;;
449199;121484;673777;Joshua;15;6;<LH;qal;;W ;phrase;;;CP;Conj;NA;NA;NA;;NA;NA
449199;121484;673778;Joshua;15;6;<LH;qal;;<LH ;phrase;;;VP;Pred;core;regular;NA;;;
449199;121484;673779;Joshua;15;6;<LH;qal;;H GBWL ;phrase;;;NP;Subj;core;NA;subject;;;
449199;121484;673780;Joshua;15;6;<LH;qal;;BJT_XGLH ;phrase;;;PrNP;Cmpl;complement;NA;*;;location;location
